model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,lambda,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
xorX,10.0,1.0,61.0,0.02,fidelity,RK,1.0,0.1,1.0,3.9293503339976616e-08,0.0224262841767329,0.9999999607064968,0.977573715823267,0.9489664866279488,0.806269394779497,31.15792719548506,0.0304755473394162
xorX,10.0,1.0,61.0,0.02,fidelity,RK,1.0,0.1,1.0,3.9293503339976616e-08,0.022738753256088,0.9999999607064968,0.977261246743912,0.9489664866279488,0.806269394779497,31.15792719548506,0.0304755473394162
xorX,10.0,1.0,61.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0037410726275589,0.8449698321548117,0.960136814681488,0.2064789945620948,0.0214580456372344,0.3448425471563565,6062.2706679376,0.7509875793676137
xorX,10.0,1.0,61.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0037410726275589,0.8457281566369532,0.960136814681488,0.2013904990237558,0.0214580456372344,0.3448425471563565,6062.2706679376,0.7509875793676137
xorX,10.0,1.0,62.0,0.02,fidelity,RK,1.0,0.1,1.0,4.458969361409437e-06,0.02208596270278,0.9999955410306386,0.97791403729722,0.9492008875525628,0.8061481663185879,31.43814331888368,0.0299659481113139
xorX,10.0,1.0,62.0,0.02,fidelity,RK,1.0,0.1,1.0,4.458969361409437e-06,0.0232941154330524,0.9999955410306386,0.9767058845669476,0.9492008875525628,0.8061481663185879,31.43814331888368,0.0299659481113139
xorX,10.0,1.0,62.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004170604766516,0.8526218928279624,0.9587294497762138,0.1973440177411192,0.0212849176037288,0.3446393388884624,6066.114028577005,0.7574490712260988
xorX,10.0,1.0,62.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.004170604766516,0.8490441484474031,0.9587294497762138,0.2040782891161032,0.0212849176037288,0.3446393388884624,6066.114028577005,0.7574490712260988
xorX,10.0,1.0,63.0,0.02,fidelity,RK,1.0,0.1,1.0,4.032170686230074e-08,0.0223963080847323,0.9999999596782932,0.9776036919152676,0.9490569446698378,0.8048736054074134,31.226957031028856,0.030400805342164
xorX,10.0,1.0,63.0,0.02,fidelity,RK,1.0,0.1,1.0,4.032170686230074e-08,0.0220653776047239,0.9999999596782932,0.977934622395276,0.9490569446698378,0.8048736054074134,31.226957031028856,0.030400805342164
xorX,10.0,1.0,63.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.00351220328704,0.8344454209484549,0.9582665965661532,0.2231398407075913,0.0214005996669743,0.3448993544820754,6057.862307261496,0.7604449230107115
xorX,10.0,1.0,63.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.00351220328704,0.8391685786453176,0.9582665965661532,0.2249734330596433,0.0214005996669743,0.3448993544820754,6057.862307261496,0.7604449230107115
xorX,10.0,1.0,64.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4646138768448225e-07,0.0225549363494078,0.9999998535386124,0.977445063650592,0.9488611218714994,0.8025248449664989,31.699048718486768,0.0308867522159825
xorX,10.0,1.0,64.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4646138768448225e-07,0.0221270844362924,0.9999998535386124,0.9778729155637076,0.9488611218714994,0.8025248449664989,31.699048718486768,0.0308867522159825
xorX,10.0,1.0,64.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0028218514780086,0.8418275310139968,0.9601233926101834,0.2118847231973311,0.0222589494987429,0.3459567604879652,6030.4275209131965,0.7567889456402312
xorX,10.0,1.0,64.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0028218514780086,0.8363262985382067,0.9601233926101834,0.2184136588041483,0.0222589494987429,0.3459567604879652,6030.4275209131965,0.7567889456402312
xorX,10.0,1.0,65.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4952086849762123e-06,0.0231380005402378,0.999998504791315,0.9768619994597622,0.9488840679291098,0.8032149367541093,31.637484279309525,0.0308204603178851
xorX,10.0,1.0,65.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4952086849762123e-06,0.0222102652727897,0.999998504791315,0.9777897347272102,0.9488840679291098,0.8032149367541093,31.637484279309525,0.0308204603178851
xorX,10.0,1.0,65.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0035420405028511,0.8439991387475904,0.9589745945003076,0.2130477691714939,0.0213638504795962,0.3448806651392117,6053.892337086926,0.7543063774980141
xorX,10.0,1.0,65.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0035420405028511,0.8289468410647811,0.9589745945003076,0.2177633022792987,0.0213638504795962,0.3448806651392117,6053.892337086926,0.7543063774980141
xorX,10.0,1.0,66.0,0.02,fidelity,RK,1.0,0.1,1.0,4.724616218876321e-05,0.0223832044439554,0.9999527538378112,0.9776167955560444,0.9481607135931094,0.8039362917351787,32.42681944428148,0.030825182802066
xorX,10.0,1.0,66.0,0.02,fidelity,RK,1.0,0.1,1.0,4.724616218876321e-05,0.0225038696473216,0.9999527538378112,0.9774961303526783,0.9481607135931094,0.8039362917351787,32.42681944428148,0.030825182802066
xorX,10.0,1.0,66.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0041512442197006,0.8203727124736971,0.9600094459727369,0.229689464585907,0.0206237184190706,0.3438594813433214,6073.872663776698,0.7609324810817973
xorX,10.0,1.0,66.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0041512442197006,0.8461190841915974,0.9600094459727369,0.2045071042254009,0.0206237184190706,0.3438594813433214,6073.872663776698,0.7609324810817973
xorX,10.0,1.0,67.0,0.02,fidelity,RK,1.0,0.1,1.0,3.5621626648385536e-08,0.0223795786884611,0.9999999643783734,0.9776204213115388,0.9486785101423671,0.8077518492029048,31.54464526963024,0.0301673865025368
xorX,10.0,1.0,67.0,0.02,fidelity,RK,1.0,0.1,1.0,3.5621626648385536e-08,0.0221356070010652,0.9999999643783734,0.9778643929989348,0.9486785101423671,0.8077518492029048,31.54464526963024,0.0301673865025368
xorX,10.0,1.0,67.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0037469330474873,0.8515030703275664,0.9581860554377352,0.2024893458350876,0.0195513024802812,0.3424355628990203,6105.418591891185,0.7646141011116123
xorX,10.0,1.0,67.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0037469330474873,0.8545063293577704,0.9581860554377352,0.1931483155873806,0.0195513024802812,0.3424355628990203,6105.418591891185,0.7646141011116123
xorX,10.0,1.0,68.0,0.02,fidelity,RK,1.0,0.1,1.0,6.152114032653699e-07,0.0225000883334949,0.9999993847885968,0.9774999116665052,0.9471883033825385,0.8025435856026035,33.885829768909865,0.0305474254134171
xorX,10.0,1.0,68.0,0.02,fidelity,RK,1.0,0.1,1.0,6.152114032653699e-07,0.0226523373067277,0.9999993847885968,0.9773476626932722,0.9471883033825385,0.8025435856026035,33.885829768909865,0.0305474254134171
xorX,10.0,1.0,68.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0040079169603432,0.8443134910820099,0.959949926214502,0.2185578704827175,0.0201586752156349,0.3432734951262889,6087.067168319366,0.7651115722532978
xorX,10.0,1.0,68.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0040079169603432,0.8615865508423954,0.959949926214502,0.1934075781623073,0.0201586752156349,0.3432734951262889,6087.067168319366,0.7651115722532978
xorX,10.0,1.0,69.0,0.02,fidelity,RK,1.0,0.1,1.0,2.9602972073661252e-08,0.0240994347592155,0.999999970397028,0.9759005652407844,0.944690214325537,0.7979748421300115,36.9783234810656,0.0312863647632019
xorX,10.0,1.0,69.0,0.02,fidelity,RK,1.0,0.1,1.0,2.9602972073661252e-08,0.0240383568353649,0.999999970397028,0.9759616431646352,0.944690214325537,0.7979748421300115,36.9783234810656,0.0312863647632019
xorX,10.0,1.0,69.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0027474104518211,0.8468996852559697,0.9585729428663567,0.2024247383921159,0.0190925619025868,0.3419284240432384,6112.85819457116,0.7693047752603417
xorX,10.0,1.0,69.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0027474104518211,0.8518963205751906,0.9585729428663567,0.1984959013434682,0.0190925619025868,0.3419284240432384,6112.85819457116,0.7693047752603417
xorX,10.0,1.0,70.0,0.02,fidelity,RK,1.0,0.1,1.0,9.158830824862464e-07,0.0243349714229338,0.9999990841169176,0.9756650285770662,0.9436626404703516,0.8004709703734596,38.64867087141364,0.0309965012461887
xorX,10.0,1.0,70.0,0.02,fidelity,RK,1.0,0.1,1.0,9.158830824862464e-07,0.0239190402269334,0.9999990841169176,0.9760809597730664,0.9436626404703516,0.8004709703734596,38.64867087141364,0.0309965012461887
xorX,10.0,1.0,70.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0032010814268259,0.8415772620471152,0.959711519294062,0.2111985535224347,0.019106085172012,0.3419226621415939,6113.568036733286,0.7689665141457962
xorX,10.0,1.0,70.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0032010814268259,0.8536072755640246,0.959711519294062,0.2046570183633933,0.019106085172012,0.3419226621415939,6113.568036733286,0.7689665141457962
xorX,10.0,1.0,71.0,0.02,fidelity,RK,1.0,0.1,1.0,2.8184001688025265e-08,0.0254555515493456,0.9999999718159984,0.9745444484506544,0.941809958659108,0.800778288694546,41.391178122041936,0.0308729838319751
xorX,10.0,1.0,71.0,0.02,fidelity,RK,1.0,0.1,1.0,2.8184001688025265e-08,0.0251914867344612,0.9999999718159984,0.9748085132655387,0.941809958659108,0.800778288694546,41.391178122041936,0.0308729838319751
xorX,10.0,1.0,71.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.002446036250759,0.8513856609126277,0.9590672422309272,0.1992107247543858,0.0189924935243272,0.3417649783430659,6113.485172106631,0.7672453923197786
xorX,10.0,1.0,71.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.002446036250759,0.8452992064305469,0.9590672422309272,0.1981707097620189,0.0189924935243272,0.3417649783430659,6113.485172106631,0.7672453923197786
xorX,10.0,1.0,72.0,0.02,fidelity,RK,1.0,0.1,1.0,0.000161005890956,0.0269624089318214,0.999838994109044,0.9730375910681786,0.9399529085402816,0.7935528533060869,44.52717407198835,0.0316378066090973
xorX,10.0,1.0,72.0,0.02,fidelity,RK,1.0,0.1,1.0,0.000161005890956,0.0261178111736677,0.999838994109044,0.9738821888263324,0.9399529085402816,0.7935528533060869,44.52717407198835,0.0316378066090973
xorX,10.0,1.0,72.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0019848161099597,0.84901665373351,0.9572487897145648,0.2097657388441013,0.0190968458495597,0.3417724467866936,6110.739701286039,0.7705654497137058
xorX,10.0,1.0,72.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0019848161099597,0.8417288639295807,0.9572487897145648,0.2052883304832567,0.0190968458495597,0.3417724467866936,6110.739701286039,0.7705654497137058
xorX,10.0,1.0,73.0,0.02,fidelity,RK,1.0,0.1,1.0,2.460539649806748e-08,0.0261735541821175,0.9999999753946036,0.9738264458178824,0.9392373558340572,0.7927205289177818,44.80881673164879,0.0314868275085574
xorX,10.0,1.0,73.0,0.02,fidelity,RK,1.0,0.1,1.0,2.460539649806748e-08,0.0261359888011019,0.9999999753946036,0.973864011198898,0.9392373558340572,0.7927205289177818,44.80881673164879,0.0314868275085574
xorX,10.0,1.0,73.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0048039451286163,0.8465529882070935,0.9594102078115868,0.1992175772620233,0.0203062041275828,0.3433750786869688,6074.755192223241,0.7618596876548767
xorX,10.0,1.0,73.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0048039451286163,0.8402501193392063,0.9594102078115868,0.2066471157211647,0.0203062041275828,0.3433750786869688,6074.755192223241,0.7618596876548767
xorX,10.0,1.0,74.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4461222828665576e-05,0.0256437315453708,0.9999855387771712,0.9743562684546292,0.9393531732728346,0.7952283086362514,45.33429668565848,0.0314715524609192
xorX,10.0,1.0,74.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4461222828665576e-05,0.025551204832628,0.9999855387771712,0.974448795167372,0.9393531732728346,0.7952283086362514,45.33429668565848,0.0314715524609192
xorX,10.0,1.0,74.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0033644964281031,0.8550252107773851,0.9586547267449668,0.2007312191923448,0.0198269245111178,0.3427812273803958,6088.472016199397,0.7646213190397977
xorX,10.0,1.0,74.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0033644964281031,0.8406233531276286,0.9586547267449668,0.2099829637155547,0.0198269245111178,0.3427812273803958,6088.472016199397,0.7646213190397977
xorX,10.0,1.0,75.0,0.02,fidelity,RK,1.0,0.1,1.0,2.503407559029113e-08,0.0258267702484934,0.9999999749659244,0.9741732297515066,0.9383650565230128,0.7930559310242483,46.447186372313006,0.0317159348312695
xorX,10.0,1.0,75.0,0.02,fidelity,RK,1.0,0.1,1.0,2.503407559029113e-08,0.0271872185592431,0.9999999749659244,0.9728127814407568,0.9383650565230128,0.7930559310242483,46.447186372313006,0.0317159348312695
xorX,10.0,1.0,75.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0042557577067276,0.842554600997967,0.9592754306594398,0.1965937417461684,0.0196747979766103,0.3425257790534053,6089.628386385673,0.768098119800755
xorX,10.0,1.0,75.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0042557577067276,0.8499702646181077,0.9592754306594398,0.1966043746759692,0.0196747979766103,0.3425257790534053,6089.628386385673,0.768098119800755
xorX,10.0,1.0,76.0,0.02,fidelity,RK,1.0,0.1,1.0,1.554656082469741e-05,0.0276155825382236,0.9999844534391752,0.9723844174617764,0.936651516920818,0.7913583900869069,48.96390470990093,0.032018111726489
xorX,10.0,1.0,76.0,0.02,fidelity,RK,1.0,0.1,1.0,1.554656082469741e-05,0.0281954945343682,0.9999844534391752,0.9718045054656318,0.936651516920818,0.7913583900869069,48.96390470990093,0.032018111726489
xorX,10.0,1.0,76.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0021865225849045,0.8412926630290649,0.9611638335695906,0.204215773823038,0.0200770381364137,0.3431150152837968,6078.009264863411,0.7600482021113345
xorX,10.0,1.0,76.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0021865225849045,0.8502137792688671,0.9611638335695906,0.18978476781762,0.0200770381364137,0.3431150152837968,6078.009264863411,0.7600482021113345
xorX,10.0,1.0,77.0,0.02,fidelity,RK,1.0,0.1,1.0,2.1314220832735493e-08,0.0298856093026549,0.9999999786857792,0.9701143906973452,0.9348480155395816,0.7892649702483642,51.540888331199824,0.0320583315557458
xorX,10.0,1.0,77.0,0.02,fidelity,RK,1.0,0.1,1.0,2.1314220832735493e-08,0.0281828639955559,0.9999999786857792,0.971817136004444,0.9348480155395816,0.7892649702483642,51.540888331199824,0.0320583315557458
xorX,10.0,1.0,77.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0026866434904447,0.8565893096736701,0.9610334944952308,0.1912420826738273,0.0193157227246785,0.3420596532183636,6104.280390717164,0.7636357408899754
xorX,10.0,1.0,77.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0026866434904447,0.8699501889962878,0.9610334944952308,0.1791913142144496,0.0193157227246785,0.3420596532183636,6104.280390717164,0.7636357408899754
xorX,10.0,1.0,78.0,0.02,fidelity,RK,1.0,0.1,1.0,4.0113134827102215e-06,0.0290527528328743,0.9999959886865172,0.9709472471671255,0.9351513611950556,0.7952618054885046,51.72543303168418,0.0314879273321708
xorX,10.0,1.0,78.0,0.02,fidelity,RK,1.0,0.1,1.0,4.0113134827102215e-06,0.0285294091738944,0.9999959886865172,0.9714705908261057,0.9351513611950556,0.7952618054885046,51.72543303168418,0.0314879273321708
xorX,10.0,1.0,78.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0052963713118786,0.8676392105148056,0.9587632026065686,0.1902393527035006,0.0188740664933122,0.3414530618559641,6119.937718857588,0.7694879978905906
xorX,10.0,1.0,78.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0052963713118786,0.8634181283373207,0.9587632026065686,0.1954718487556273,0.0188740664933122,0.3414530618559641,6119.937718857588,0.7694879978905906
xorX,10.0,1.0,79.0,0.02,fidelity,RK,1.0,0.1,1.0,1.960422379987392e-08,0.0275594946609661,0.9999999803957762,0.9724405053390338,0.9357794088705677,0.7923331022090144,50.77850132344475,0.0317238459526188
xorX,10.0,1.0,79.0,0.02,fidelity,RK,1.0,0.1,1.0,1.960422379987392e-08,0.0282308291257273,0.9999999803957762,0.9717691708742726,0.9357794088705677,0.7923331022090144,50.77850132344475,0.0317238459526188
xorX,10.0,1.0,79.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0033782886643543,0.8630003656009838,0.9587339419699582,0.1850483998692271,0.0191071831640586,0.3418593724144275,6108.580707515488,0.7700249637359733
xorX,10.0,1.0,79.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0033782886643543,0.853860412992927,0.9587339419699582,0.2080778787133458,0.0191071831640586,0.3418593724144275,6108.580707515488,0.7700249637359733
xorX,10.0,1.0,80.0,0.02,fidelity,RK,1.0,0.1,1.0,2.1416237783178363e-08,0.0295250381295907,0.9999999785837622,0.9704749618704092,0.9330372812250832,0.7852498578083104,54.59287412790035,0.0323968559254314
xorX,10.0,1.0,80.0,0.02,fidelity,RK,1.0,0.1,1.0,2.1416237783178363e-08,0.0287034148205563,0.9999999785837622,0.9712965851794436,0.9330372812250832,0.7852498578083104,54.59287412790035,0.0323968559254314
xorX,10.0,1.0,80.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0042334725106969,0.8438956935395593,0.957094451353512,0.2080334522919638,0.0181631779904019,0.3405644745510072,6139.166433538452,0.7786772719008468
xorX,10.0,1.0,80.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0042334725106969,0.87962091419794,0.957094451353512,0.169857195194823,0.0181631779904019,0.3405644745510072,6139.166433538452,0.7786772719008468
xorX,10.0,1.0,81.0,0.02,fidelity,RK,1.0,0.1,1.0,4.57623854799305e-06,0.0303134907442308,0.999995423761452,0.9696865092557692,0.9321615108669006,0.7850570929464675,56.55428736783276,0.0325113376427715
xorX,10.0,1.0,81.0,0.02,fidelity,RK,1.0,0.1,1.0,4.57623854799305e-06,0.0283177978950304,0.999995423761452,0.9716822021049696,0.9321615108669006,0.7850570929464675,56.55428736783276,0.0325113376427715
xorX,10.0,1.0,81.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0022207370636492,0.8386589746048658,0.9590727508523672,0.2044434379836774,0.0187060572835442,0.3413453896151508,6118.266480290006,0.7734088775545724
xorX,10.0,1.0,81.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0022207370636492,0.8495649437173007,0.9590727508523672,0.206537775834007,0.0187060572835442,0.3413453896151508,6118.266480290006,0.7734088775545724
xorX,10.0,1.0,82.0,0.02,fidelity,RK,1.0,0.1,1.0,1.721093179085642e-08,0.0299903830432374,0.9999999827890682,0.9700096169567626,0.9306427123149124,0.7800262801567914,58.56679456738725,0.0330758992552008
xorX,10.0,1.0,82.0,0.02,fidelity,RK,1.0,0.1,1.0,1.721093179085642e-08,0.031231310190009,0.9999999827890682,0.968768689809991,0.9306427123149124,0.7800262801567914,58.56679456738725,0.0330758992552008
xorX,10.0,1.0,82.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0036943928787692,0.8544119472428667,0.9581096367073844,0.1995215034435832,0.01791336065848,0.3402549956012456,6143.224302641459,0.7791385463173099
xorX,10.0,1.0,82.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0036943928787692,0.8684103002815285,0.9581096367073844,0.1906907832593939,0.01791336065848,0.3402549956012456,6143.224302641459,0.7791385463173099
xorX,10.0,1.0,83.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4952235072307476e-07,0.0320055594107614,0.9999998504776492,0.9679944405892386,0.9292637108656718,0.7769657730639667,60.61659579297091,0.0333260433536926
xorX,10.0,1.0,83.0,0.02,fidelity,RK,1.0,0.1,1.0,1.4952235072307476e-07,0.0316977134352519,0.9999998504776492,0.968302286564748,0.9292637108656718,0.7769657730639667,60.61659579297091,0.0333260433536926
xorX,10.0,1.0,83.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0046739663379843,0.8629735451258138,0.9573628339949816,0.1942116254683587,0.0178074971070806,0.3400680171544417,6146.818173337236,0.7824515571321132
xorX,10.0,1.0,83.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0046739663379843,0.8612827666522825,0.9573628339949816,0.1884432555534819,0.0178074971070806,0.3400680171544417,6146.818173337236,0.7824515571321132
xorX,10.0,1.0,84.0,0.02,fidelity,RK,1.0,0.1,1.0,1.7554917741691156e-08,0.0317126568863351,0.9999999824450824,0.9682873431136648,0.927318843143308,0.7747830483537934,63.36252679137622,0.0336729557183572
xorX,10.0,1.0,84.0,0.02,fidelity,RK,1.0,0.1,1.0,1.7554917741691156e-08,0.0329974223575916,0.9999999824450824,0.9670025776424084,0.927318843143308,0.7747830483537934,63.36252679137622,0.0336729557183572
xorX,10.0,1.0,84.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0021710695409633,0.8567976323805373,0.9591197111462392,0.1918551364433225,0.0183729867891796,0.3407996345415353,6131.941761957552,0.7770073785903817
xorX,10.0,1.0,84.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0021710695409633,0.8583801930052911,0.9591197111462392,0.1856462146588479,0.0183729867891796,0.3407996345415353,6131.941761957552,0.7770073785903817
xorX,10.0,1.0,85.0,0.02,fidelity,RK,1.0,0.1,1.0,1.239379510131755e-07,0.0324818004075623,0.999999876062049,0.9675181995924376,0.9283878069300376,0.7776417569939611,61.94154330353339,0.0334217193503607
xorX,10.0,1.0,85.0,0.02,fidelity,RK,1.0,0.1,1.0,1.239379510131755e-07,0.0309302549961987,0.999999876062049,0.9690697450038012,0.9283878069300376,0.7776417569939611,61.94154330353339,0.0334217193503607
xorX,10.0,1.0,85.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0033942484254276,0.8783401762182155,0.959377495605828,0.1709947246540359,0.0177399194310872,0.3399093893160094,6152.393161443232,0.782619640238254
xorX,10.0,1.0,85.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0033942484254276,0.872449361066165,0.959377495605828,0.1860067103621669,0.0177399194310872,0.3399093893160094,6152.393161443232,0.782619640238254
